epoch,pde,periodic,top,bottom,interface,data,total,weighted_pde,weighted_periodic,weighted_top,weighted_bottom,weighted_interface,weighted_data,val_total
6034,0.5046386122703552,1.4896929315000307e-05,2.8557988116517663e-05,0.00022120158246252686,0.3496742248535156,0.0,0.5425274968147278,0.5046386122703552,0.0014896929496899247,0.01427899394184351,0.0221201591193676,0.0,0.0,
6035,0.4606505036354065,1.4636359992437065e-05,1.2217657058499753e-05,0.00019116944167762995,0.3496813178062439,0.0,0.48733988404273987,0.4606505036354065,0.0014636360574513674,0.006108828354626894,0.019116943702101707,0.0,0.0,
6036,0.5307009816169739,1.695112769084517e-05,3.653461317298934e-05,5.4994638048810884e-05,0.36164355278015137,0.0,0.5561628937721252,0.5307009816169739,0.0016951127909123898,0.018267307430505753,0.005499463994055986,0.0,0.0,
6037,0.4855791926383972,1.7237076463061385e-05,1.4905009265930858e-05,5.165967013454065e-05,0.3616400361061096,0.0,0.49992138147354126,0.4855791926383972,0.001723707653582096,0.007452504709362984,0.005165967158973217,0.0,0.0,
6038,0.5039936304092407,1.4853602806397248e-05,2.6847428671317175e-05,0.00021973744151182473,0.34969261288642883,0.0,0.5408764481544495,0.5039936304092407,0.0014853603206574917,0.01342371478676796,0.02197374403476715,0.0,0.0,
6039,0.46017777919769287,1.459946815884905e-05,1.1856301171064842e-05,0.0001899105409393087,0.34971189498901367,0.0,0.4865569472312927,0.46017777919769287,0.0014599468559026718,0.005928150378167629,0.018991054967045784,0.0,0.0,
6040,0.5299006700515747,1.696765684755519e-05,3.4323798900004476e-05,5.476017395267263e-05,0.3617337644100189,0.0,0.5542353391647339,0.5299006700515747,0.0016967656556516886,0.017161900177598,0.005476017482578754,0.0,0.0,
6041,0.4849463105201721,1.7246260540559888e-05,1.4178614947013557e-05,5.152669473318383e-05,0.36171776056289673,0.0,0.4989129304885864,0.4849463105201721,0.0017246260540559888,0.007089307531714439,0.00515266926959157,0.0,0.0,
6042,0.5033848285675049,1.480867649661377e-05,2.511800266802311e-05,0.0002182053285650909,0.34970933198928833,0.0,0.5392452478408813,0.5033848285675049,0.0014808676205575466,0.012559001334011555,0.02182053215801716,0.0,0.0,
6043,0.45970064401626587,1.456246172892861e-05,1.1549104783625808e-05,0.0001886282116174698,0.34974291920661926,0.0,0.4857942759990692,0.45970064401626587,0.0014562461292371154,0.005774552468210459,0.01886282116174698,0.0,0.0,
6044,0.5292133688926697,1.6987500202958472e-05,3.208412817912176e-05,5.4521569836651906e-05,0.36182743310928345,0.0,0.5524063110351562,0.5292133688926697,0.0016987500712275505,0.016042064875364304,0.005452156998217106,0.0,0.0,
6045,0.4843624532222748,1.725758920656517e-05,1.3509987184079364e-05,5.139580025570467e-05,0.3617962598800659,0.0,0.49798280000686646,0.4843624532222748,0.0017257588915526867,0.006754993461072445,0.005139579996466637,0.0,0.0,
6046,0.5028018951416016,1.47627279147855e-05,2.3390737624140456e-05,0.00021661922801285982,0.34972456097602844,0.0,0.5376355051994324,0.5028018951416016,0.0014762728242203593,0.011695369146764278,0.021661922335624695,0.0,0.0,
6047,0.45919689536094666,1.4525272490573116e-05,1.1300136065983679e-05,0.00018732837634161115,0.3497750163078308,0.0,0.4850323498249054,0.45919689536094666,0.001452527241781354,0.0056500681675970554,0.018732838332653046,0.0,0.0,
6048,0.5286408066749573,1.7009304428938776e-05,2.9839608032489195e-05,5.428070289781317e-05,0.3619242310523987,0.0,0.5506896376609802,0.5286408066749573,0.0017009304137900472,0.014919804409146309,0.005428070202469826,0.0,0.0,
6049,0.48383763432502747,1.7267762814299203e-05,1.2902908565592952e-05,5.1267579692648724e-05,0.3618755042552948,0.0,0.49714261293411255,0.48383763432502747,0.0017267762450501323,0.006451454479247332,0.005126758012920618,0.0,0.0,
6050,0.5022439956665039,1.4716135410708375e-05,2.168781247746665e-05,0.00021496386034414172,0.34973880648612976,0.0,0.5360559225082397,0.5022439956665039,0.00147161353379488,0.010843906551599503,0.02149638533592224,0.0,0.0,
6051,0.45867919921875,1.4488623492070474e-05,1.1112836546089966e-05,0.00018602247291710228,0.34980830550193787,0.0,0.48428672552108765,0.45867919921875,0.0014488623710349202,0.005556418094784021,0.018602246418595314,0.0,0.0,
6052,0.5281814336776733,1.7034952179528773e-05,2.7613870770437643e-05,5.4036434448789805e-05,0.3620239794254303,0.0,0.5490955114364624,0.5281814336776733,0.0017034951597452164,0.013806935399770737,0.005403643473982811,0.0,0.0,
6053,0.4833519458770752,1.728004281176254e-05,1.236207208421547e-05,5.1142025768058375e-05,0.3619552254676819,0.0,0.496375173330307,0.4833519458770752,0.0017280043102800846,0.006181036122143269,0.0051142023876309395,0.0,0.0,
6054,0.5017194151878357,1.4668887160951272e-05,2.003526060434524e-05,0.00021325315174181014,0.3497520387172699,0.0,0.5345292091369629,0.5017194151878357,0.001466888701543212,0.010017630644142628,0.021325314417481422,0.0,0.0,
6055,0.45812180638313293,1.4452022696787026e-05,1.0989622751367278e-05,0.00018470268696546555,0.34984320402145386,0.0,0.4835320711135864,0.45812180638313293,0.0014452022733166814,0.005494811572134495,0.018470268696546555,0.0,0.0,
6056,0.5278377532958984,1.706180046312511e-05,2.543819573475048e-05,5.3790743550052866e-05,0.36212652921676636,0.0,0.5476421117782593,0.5278377532958984,0.001706180046312511,0.012719097547233105,0.00537907425314188,0.0,0.0,
6057,0.4829142391681671,1.7290985852014273e-05,1.1892782822542358e-05,5.1019662350881845e-05,0.36203533411026,0.0,0.49569171667099,0.4829142391681671,0.0017290986143052578,0.005946391262114048,0.005101966205984354,0.0,0.0,
6058,0.5012006163597107,1.4621228729083668e-05,1.845766746555455e-05,0.00021148320229258388,0.34976497292518616,0.0,0.5330398678779602,0.5012006163597107,0.0014621228910982609,0.009228833951056004,0.02114832028746605,0.0,0.0,
6059,0.4575282335281372,1.4415747500606813e-05,1.0931410542980302e-05,0.00018337908841203898,0.34987974166870117,0.0,0.48277342319488525,0.4575282335281372,0.001441574771888554,0.0054657054133713245,0.018337909132242203,0.0,0.0,
6060,0.5276074409484863,1.7091258996515535e-05,2.3334145225817338e-05,5.354415770852938e-05,0.3622312545776367,0.0,0.5463380217552185,0.5276074409484863,0.0017091259360313416,0.011667072772979736,0.005354415625333786,0.0,0.0,
6061,0.48251673579216003,1.730258736643009e-05,1.1495814760564826e-05,5.0900136557174847e-05,0.3621154725551605,0.0,0.4950849413871765,0.48251673579216003,0.0017302586929872632,0.00574790732935071,0.005090013612061739,0.0,0.0,
6062,0.5006983876228333,1.4573207408830058e-05,1.6977712220977992e-05,0.00020966431475244462,0.34977787733078003,0.0,0.5316109657287598,0.5006983876228333,0.0014573207590728998,0.008488856256008148,0.020966431125998497,0.0,0.0,
6063,0.4568825960159302,1.4380217180587351e-05,1.0936002581729554e-05,0.00018205735250376165,0.349918395280838,0.0,0.4819943606853485,0.4568825960159302,0.0014380216598510742,0.005468001123517752,0.018205735832452774,0.0,0.0,
6064,0.5274813771247864,1.7122547433245927e-05,2.1331312382244505e-05,5.3299405408324674e-05,0.3623378276824951,0.0,0.5451892614364624,0.5274813771247864,0.0017122547142207623,0.010665656067430973,0.005329940468072891,0.0,0.0,
6065,0.4821453094482422,1.7313046555500478e-05,1.1170692232553847e-05,5.078407048131339e-05,0.3621954023838043,0.0,0.49454036355018616,0.4821453094482422,0.0017313046846538782,0.005585345905274153,0.005078407004475594,0.0,0.0,
6066,0.5002053380012512,1.4525041478918865e-05,1.561967292218469e-05,0.00020780945487786084,0.3497912287712097,0.0,0.5302485823631287,0.5002053380012512,0.0014525041915476322,0.0078098364174366,0.02078094519674778,0.0,0.0,
6067,0.45618221163749695,1.4344919691211544e-05,1.1000182894349564e-05,0.00018074957188218832,0.3499593138694763,0.0,0.4811917543411255,0.45618221163749695,0.0014344919472932816,0.00550009123980999,0.01807495765388012,0.0,0.0,
6068,0.5274587273597717,1.715534926916007e-05,1.945519761648029e-05,5.30561592313461e-05,0.36244553327560425,0.0,0.5442074537277222,0.5274587273597717,0.0017155349487438798,0.00972759909927845,0.005305615719407797,0.0,0.0,
6069,0.48180487751960754,1.732351302052848e-05,1.0915975508396514e-05,5.0671809731284156e-05,0.36227482557296753,0.0,0.4940623939037323,0.48180487751960754,0.0017323512583971024,0.005457987543195486,0.005067180842161179,0.0,0.0,
6070,0.49969881772994995,1.4477427612291649e-05,1.44030191222555e-05,0.00020590925123542547,0.3498055338859558,0.0,0.5289389491081238,0.49969881772994995,0.0014477428048849106,0.007201509550213814,0.020590925589203835,0.0,0.0,
6071,0.45540696382522583,1.4311083759821486e-05,1.1119331247755326e-05,0.00017945021681953222,0.3500029444694519,0.0,0.4803427457809448,0.45540696382522583,0.0014311083359643817,0.0055596656166017056,0.017945021390914917,0.0,0.0,
6072,0.527534008026123,1.7189049685839564e-05,1.7729340470395982e-05,5.28164382558316e-05,0.36255431175231934,0.0,0.5433991551399231,0.527534008026123,0.001718904939480126,0.008864670060575008,0.005281643941998482,0.0,0.0,
6073,0.4814835488796234,1.7332917195744812e-05,1.0728668712545186e-05,5.0562994147185236e-05,0.362353652715683,0.0,0.49363747239112854,0.4814835488796234,0.0017332916613668203,0.005364334210753441,0.005056299269199371,0.0,0.0,
6074,0.4991815388202667,1.4430308510782197e-05,1.3346867490326986e-05,0.0002039829414570704,0.34982118010520935,0.0,0.5276963710784912,0.4991815388202667,0.0014430308947339654,0.006673433817923069,0.020398294553160667,0.0,0.0,
6075,0.4545643627643585,1.4277635273174383e-05,1.1286433618806768e-05,0.0001781683531589806,0.35004910826683044,0.0,0.4794521927833557,0.4545643627643585,0.0014277634909376502,0.005643216893076897,0.017816836014389992,0.0,0.0,
6076,0.5276928544044495,1.7223645045305602e-05,1.6171987226698548e-05,5.2581810450647026e-05,0.36266347765922546,0.0,0.542759358882904,0.5276928544044495,0.001722364453598857,0.00808599404990673,0.005258181132376194,0.0,0.0,
6077,0.48117879033088684,1.7340809790766798e-05,1.0602971087791957e-05,5.045746365794912e-05,0.3624316453933716,0.0,0.49326008558273315,0.48117879033088684,0.001734080957248807,0.0053014857694506645,0.005045746453106403,0.0,0.0,
6078,0.49862807989120483,1.4382985682459548e-05,1.2460284779081121e-05,0.00020204074098728597,0.3498390316963196,0.0,0.5265005826950073,0.49862807989120483,0.0014382986119017005,0.006230142433196306,0.020204074680805206,0.0,0.0,
6079,0.45363736152648926,1.4244906196836382e-05,1.1493818419694435e-05,0.00017691010725684464,0.3500983715057373,0.0,0.47849977016448975,0.45363736152648926,0.0014244905905798078,0.005746909417212009,0.017691010609269142,0.0,0.0,
6080,0.5279194116592407,1.7258076695725322e-05,1.4796982213738374e-05,5.2353323553688824e-05,0.362772136926651,0.0,0.5422790050506592,0.5279194116592407,0.0017258076695725322,0.007398491259664297,0.005235332529991865,0.0,0.0,
6081,0.4808785319328308,1.7348053006571718e-05,1.053272899298463e-05,5.0355534767732024e-05,0.3625085949897766,0.0,0.49291524291038513,0.4808785319328308,0.0017348052933812141,0.00526636466383934,0.005035553593188524,0.0,0.0,
6082,0.4980398416519165,1.4337169886857737e-05,1.1750042176572606e-05,0.0002000961685553193,0.3498590588569641,0.0,0.5253582000732422,0.4980398416519165,0.0014337169704958797,0.00587502121925354,0.020009616389870644,0.0,0.0,
6083,0.4526258409023285,1.4213539543561637e-05,1.1732558959920425e-05,0.00017568340990692377,0.3501504063606262,0.0,0.4774818420410156,0.4526258409023285,0.0014213540125638247,0.005866279359906912,0.01756834052503109,0.0,0.0,
6084,0.5282060503959656,1.729286668705754e-05,1.3613169357995503e-05,5.213248368818313e-05,0.36288008093833923,0.0,0.5419552326202393,0.5282060503959656,0.0017292866250500083,0.006806584540754557,0.005213248543441296,0.0,0.0,
6085,0.4805900454521179,1.735395926516503e-05,1.0511047548789065e-05,5.0257149268873036e-05,0.36258429288864136,0.0,0.49260666966438293,0.4805900454521179,0.001735395984724164,0.005255523603409529,0.005025715101510286,0.0,0.0,
6086,0.49738025665283203,1.429246458428679e-05,1.1219303814868908e-05,0.00019814688130281866,0.3498821258544922,0.0,0.5242338180541992,0.49738025665283203,0.0014292465057224035,0.005609652027487755,0.019814688712358475,0.0,0.0,
6087,0.45151135325431824,1.4183211533236317e-05,1.199359121528687e-05,0.00017448088328819722,0.350205659866333,0.0,0.4763745665550232,0.45151135325431824,0.0014183211605995893,0.0059967958368361,0.01744808815419674,0.0,0.0,
6088,0.5285504460334778,1.7326568922726437e-05,1.262554360437207e-05,5.1920709665864706e-05,0.36298686265945435,0.0,0.5417879819869995,0.5285504460334778,0.001732656848616898,0.006312771700322628,0.005192071199417114,0.0,0.0,
6089,0.4803101122379303,1.7357793694827706e-05,1.0529822247917764e-05,5.016216164221987e-05,0.3626587688922882,0.0,0.4923270046710968,0.4803101122379303,0.00173577934037894,0.005264911334961653,0.005016216076910496,0.0,0.0,
6090,0.49663808941841125,1.4248804291128181e-05,1.0862282579182647e-05,0.00019621459068730474,0.3499087691307068,0.0,0.5231155157089233,0.49663808941841125,0.0014248804654926062,0.00543114123865962,0.019621459767222404,0.0,0.0,
6091,0.45027992129325867,1.415359292877838e-05,1.2267327292647678e-05,0.00017330775153823197,0.3502642512321472,0.0,0.47515973448753357,0.45027992129325867,0.0014153593219816685,0.006133663468062878,0.017330775037407875,0.0,0.0,
6092,0.5289329886436462,1.7359223420498893e-05,1.1830150469904765e-05,5.1719001930905506e-05,0.3630918860435486,0.0,0.5417558550834656,0.5289329886436462,0.0017359222983941436,0.005915075074881315,0.005171900149434805,0.0,0.0,
6093,0.4800507128238678,1.7360795027343556e-05,1.0580952221062034e-05,5.007020808989182e-05,0.3627322316169739,0.0,0.4920842945575714,0.4800507128238678,0.00173607945907861,0.005290476139634848,0.00500702066347003,0.0,0.0,
6094,0.49578458070755005,1.4206880223355256e-05,1.0667821698007174e-05,0.00019430328393355012,0.34993940591812134,0.0,0.5219694972038269,0.49578458070755005,0.0014206880005076528,0.005333910696208477,0.01943032816052437,0.0,0.0,
6095,0.4489356577396393,1.4125710549706127e-05,1.2546310244943015e-05,0.00017216437845490873,0.35032597184181213,0.0,0.47383782267570496,0.4489356577396393,0.0014125710586085916,0.006273155100643635,0.017216438427567482,0.0,0.0,
6096,0.5293571352958679,1.7390168068232015e-05,1.1217973224120215e-05,5.152788071427494e-05,0.36319500207901,0.0,0.541857898235321,0.5293571352958679,0.0017390168504789472,0.005608986597508192,0.005152788013219833,0.0,0.0,
6097,0.47981035709381104,1.7362188373226672e-05,1.0657689927029423e-05,4.998076110496186e-05,0.3628046214580536,0.0,0.49187350273132324,0.47981035709381104,0.0017362188082188368,0.005328844767063856,0.004998076241463423,0.0,0.0,
6098,0.494806706905365,1.4166418623062782e-05,1.0620662578730844e-05,0.00019242535927332938,0.34997427463531494,0.0,0.5207762122154236,0.494806706905365,0.0014166418695822358,0.005310331471264362,0.019242536276578903,0.0,0.0,
6099,0.4474644064903259,1.4098435713094659e-05,1.2822613825846929e-05,0.0001710450160317123,0.3503911793231964,0.0,0.4723900556564331,0.4474644064903259,0.0014098435640335083,0.006411307025700808,0.0171045009046793,0.0,0.0,
6100,0.5298032760620117,1.7419566574972123e-05,1.0774354450404644e-05,5.134883031132631e-05,0.36329564452171326,0.0,0.542067289352417,0.5298032760620117,0.0017419566866010427,0.005387177225202322,0.0051348828710615635,0.0,0.0,0.4914572238922119
6101,0.47959277033805847,1.7361948266625404e-05,1.0752569323813077e-05,4.989469380234368e-05,0.3628758490085602,0.0,0.49169471859931946,0.47959277033805847,0.0017361948266625404,0.005376284476369619,0.004989469423890114,0.0,0.0,
6102,0.4936921000480652,1.412750225426862e-05,1.070085090759676e-05,0.00019059085752815008,0.3500136733055115,0.0,0.5195143222808838,0.4936921000480652,0.0014127502217888832,0.005350425373762846,0.019059086218476295,0.0,0.0,
6103,0.44588372111320496,1.4072271369514056e-05,1.3090168067719787e-05,0.00016996308113448322,0.3504592776298523,0.0,0.47083234786987305,0.44588372111320496,0.001407227129675448,0.006545084062963724,0.01699630729854107,0.0,0.0,
6104,0.5302501916885376,1.7445503544877283e-05,1.0483540791028645e-05,5.1181465096306056e-05,0.36339372396469116,0.0,0.5423546433448792,0.5302501916885376,0.001744550303556025,0.005241770297288895,0.005118146538734436,0.0,0.0,
6105,0.4793911576271057,1.7360231140628457e-05,1.086021165974671e-05,4.981082020094618e-05,0.3629460334777832,0.0,0.4915383458137512,0.4793911576271057,0.0017360231140628457,0.005430105607956648,0.004981081932783127,0.0,0.0,
6106,0.49243438243865967,1.4090353943174705e-05,1.0886455129366368e-05,0.0001888028346002102,0.35005778074264526,0.0,0.5181668996810913,0.49243438243865967,0.0014090354088693857,0.005443227477371693,0.01888028346002102,0.0,0.0,
6107,0.44418108463287354,1.404703925800277e-05,1.3344582839636132e-05,0.00016889965627342463,0.3505305349826813,0.0,0.46914803981781006,0.44418108463287354,0.001404703943990171,0.006672291550785303,0.016889965161681175,0.0,0.0,
6108,0.5306999087333679,1.746944326441735e-05,1.0323476089979522e-05,5.1025577704422176e-05,0.36348891258239746,0.0,0.5427111983299255,0.5306999087333679,0.001746944384649396,0.005161738023161888,0.005102557595819235,0.0,0.0,
6109,0.479210764169693,1.7357040633214638e-05,1.0975862096529454e-05,4.972930037183687e-05,0.3630152642726898,0.0,0.4914073348045349,0.479210764169693,0.001735704019665718,0.005487930960953236,0.0049729300662875175,0.0,0.0,
6110,0.4910207986831665,1.4055121937417425e-05,1.1154324965900742e-05,0.00018707582785282284,0.3501065671443939,0.0,0.5167110562324524,0.4910207986831665,0.0014055122155696154,0.0055771623738110065,0.018707582727074623,0.0,0.0,
6111,0.4423673450946808,1.4023164112586528e-05,1.3583103282144293e-05,0.0001678637054283172,0.35060444474220276,0.0,0.4673475921154022,0.4423673450946808,0.0014023163821548223,0.006791551597416401,0.016786370426416397,0.0,0.0,
